WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
3,Melbourne,Gippsland Trophy,2021-01-30,WTA500,Outdoor,Hard,1st Round,3,Potapova A.,Osuigwe W.,101.0,163.0,759.0,447.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.53,2.37,1.55,2.6,1.62,2.6,1.54,2.45
3,Melbourne,Gippsland Trophy,2021-01-30,WTA500,Outdoor,Hard,1st Round,3,Sasnovich A.,Tsurenko L.,90.0,148.0,838.0,507.0,3.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.66,2.1,1.68,2.3,1.79,2.3,1.67,2.19
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Kasatkina D.,Buzarnescu M.,71.0,138.0,1010.0,558.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.25,3.75,1.28,3.99,1.33,4.05,1.27,3.69
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Garcia C.,Rodionova Ar.,44.0,169.0,1495.0,428.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.11,6.5,1.15,6.29,1.15,6.5,1.13,5.84
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Paolini J.,Marino R.,97.0,316.0,785.0,184.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.62,1.44,2.84,1.48,2.95,1.8,2.73,1.45
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Kanepi K.,Sharma A.,94.0,129.0,804.0,589.0,1.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.2,4.33,1.25,4.4,1.27,4.55,1.23,4.06
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Mcnally C.,Sorribes Tormo S.,122.0,62.0,632.0,1110.0,6.0,2.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,,,,,1.3,3.56,1.3,3.56
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Pera B.,Gadecki O.,63.0,,1105.0,,6.0,7.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.16,5.0,1.14,6.61,1.18,9.0,1.13,5.87
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Kovinic D.,Zidansek T.,77.0,88.0,942.0,865.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.62,1.44,2.57,1.56,2.8,1.56,2.62,1.48
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Ostapenko J.,Errani S.,45.0,131.0,1485.0,584.0,4.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.33,3.25,1.43,3.01,1.44,3.3,1.39,2.97
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Hercog P.,Gasparyan M.,49.0,125.0,1335.0,601.0,2.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.44,2.62,1.49,2.79,1.5,2.86,1.46,2.72
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Babos T.,Tig P.M.,115.0,56.0,650.0,1229.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.0,1.72,2.06,1.84,2.1,1.87,2.02,1.79
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Petkovic A.,Trevisan M.,102.0,86.0,750.0,879.0,6.0,1.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,1.66,2.1,1.88,2.0,1.95,2.1,1.84,1.95
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Schmiedlova A.,Savinykh V.,136.0,227.0,566.0,287.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.25,3.75,1.32,3.7,1.34,3.9,1.29,3.51
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Juvan K.,Wang Y.,104.0,96.0,733.0,795.0,4.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,1.5,2.5,1.5,2.76,1.51,2.85,1.48,2.63
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Begu I.,Zheng S.,79.0,42.0,932.0,1510.0,3.0,6.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,1.83,1.83,1.88,2.0,2.0,2.1,1.84,1.95
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Boulter K.,Kalinskaya A.,371.0,114.0,131.0,650.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,2.5,1.5,2.84,1.48,2.9,1.55,2.67,1.47
3,Melbourne,Gippsland Trophy,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Hibi M.,Lepchenko V.,182.0,181.0,386.0,393.0,6.0,4.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,2.75,1.4,2.54,1.57,2.75,1.57,2.54,1.51
3,Melbourne,Gippsland Trophy,2021-02-01,WTA500,Outdoor,Hard,1st Round,3,Cornet A.,Tomljanovic A.,53.0,69.0,1290.0,1035.0,5.0,7.0,6.0,1.0,6.0,3.0,2.0,1.0,Completed,1.66,2.1,1.93,1.96,2.05,2.17,1.83,1.96
3,Melbourne,Gippsland Trophy,2021-02-01,WTA500,Outdoor,Hard,1st Round,3,Aiava D.,Paquet C.,218.0,187.0,304.0,359.0,6.0,1.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.61,2.2,1.73,2.22,1.77,2.3,1.68,2.17
3,Melbourne,Gippsland Trophy,2021-02-01,WTA500,Outdoor,Hard,1st Round,3,Siegemund L.,Niculescu M.,51.0,145.0,1331.0,519.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.28,3.5,1.4,3.11,1.4,3.6,1.34,3.15
3,Melbourne,Gippsland Trophy,2021-02-01,WTA500,Outdoor,Hard,1st Round,3,Gauff C.,Teichmann J.,48.0,57.0,1394.0,1206.0,6.0,3.0,6.0,7.0,7.0,6.0,2.0,1.0,Completed,1.36,3.0,1.41,3.13,1.42,3.34,1.38,3.01
3,Melbourne,Gippsland Trophy,2021-02-01,WTA500,Outdoor,Hard,2nd Round,3,Paolini J.,Wang Q.,97.0,34.0,785.0,1735.0,3.0,6.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,3.4,1.3,3.44,1.35,3.52,1.36,3.3,1.33
3,Melbourne,Gippsland Trophy,2021-02-01,WTA500,Outdoor,Hard,2nd Round,3,Svitolina E.,Petkovic A.,5.0,102.0,5260.0,750.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.22,4.0,1.19,5.24,1.25,5.35,1.2,4.55
3,Melbourne,Gippsland Trophy,2021-02-01,WTA500,Outdoor,Hard,2nd Round,3,Ostapenko J.,Kovinic D.,45.0,77.0,1485.0,942.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.36,3.0,1.45,2.96,1.45,3.35,1.37,3.08
3,Melbourne,Gippsland Trophy,2021-02-01,WTA500,Outdoor,Hard,2nd Round,3,Muchova K.,Mcnally C.,27.0,122.0,2065.0,632.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.22,4.0,1.28,4.04,1.31,4.15,1.25,3.85
3,Melbourne,Gippsland Trophy,2021-02-01,WTA500,Outdoor,Hard,2nd Round,3,Alexandrova E.,Schmiedlova A.,33.0,136.0,1775.0,566.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.25,3.75,1.27,4.18,1.29,4.25,1.25,3.88
3,Melbourne,Gippsland Trophy,2021-02-01,WTA500,Outdoor,Hard,2nd Round,3,Halep S.,Potapova A.,2.0,101.0,7255.0,759.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.12,6.0,1.14,6.43,1.17,6.6,1.14,5.71
3,Melbourne,Gippsland Trophy,2021-02-01,WTA500,Outdoor,Hard,2nd Round,3,Mertens E.,Hibi M.,20.0,182.0,2650.0,386.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.07,9.0,1.08,9.83,1.08,10.25,1.07,8.73
3,Melbourne,Gippsland Trophy,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Garcia C.,Babos T.,44.0,115.0,1495.0,650.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.62,1.52,2.7,1.56,2.84,1.48,2.62
3,Melbourne,Gippsland Trophy,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Konta J.,Pera B.,14.0,63.0,3152.0,1105.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.5,2.5,1.61,2.46,1.63,2.6,1.54,2.45
3,Melbourne,Gippsland Trophy,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Boulter K.,Gauff C.,371.0,48.0,131.0,1394.0,3.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,5.0,1.16,4.91,1.21,5.75,1.21,4.97,1.17
3,Melbourne,Gippsland Trophy,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Kanepi K.,Sabalenka A.,94.0,7.0,804.0,4580.0,6.0,1.0,2.0,6.0,6.0,1.0,2.0,1.0,Completed,4.5,1.18,5.41,1.18,5.75,1.2,4.84,1.18
3,Melbourne,Gippsland Trophy,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Kasatkina D.,Hercog P.,71.0,49.0,1010.0,1335.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.62,1.43,3.03,1.5,3.15,1.42,2.81
3,Melbourne,Gippsland Trophy,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Begu I.,Sasnovich A.,79.0,90.0,932.0,838.0,5.0,7.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,2.2,1.61,2.45,1.61,2.45,1.73,2.3,1.61
3,Melbourne,Gippsland Trophy,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Osaka N.,Cornet A.,3.0,53.0,5780.0,1290.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.5,1.21,4.95,1.22,5.5,1.18,4.86
3,Melbourne,Gippsland Trophy,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Siegemund L.,Aiava D.,51.0,218.0,1331.0,304.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.0,1.31,3.79,1.31,4.0,1.28,3.59
3,Melbourne,Gippsland Trophy,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Swiatek I.,Juvan K.,17.0,104.0,2960.0,733.0,2.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,1.3,3.4,1.32,3.68,1.34,3.68,1.3,3.44
3,Melbourne,Gippsland Trophy,2021-02-02,WTA500,Outdoor,Hard,3rd Round,3,Mertens E.,Garcia C.,20.0,44.0,2650.0,1495.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.4,3.0,1.42,3.14,1.43,3.25,1.39,2.96
3,Melbourne,Gippsland Trophy,2021-02-03,WTA500,Outdoor,Hard,3rd Round,3,Osaka N.,Boulter K.,3.0,371.0,5780.0,131.0,3.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.08,8.0,1.09,9.16,1.1,10.0,1.08,7.65
3,Melbourne,Gippsland Trophy,2021-02-03,WTA500,Outdoor,Hard,3rd Round,3,Svitolina E.,Ostapenko J.,5.0,45.0,5260.0,1485.0,6.0,7.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.4,3.0,1.5,2.82,1.5,3.0,1.45,2.76
3,Melbourne,Gippsland Trophy,2021-02-03,WTA500,Outdoor,Hard,3rd Round,3,Begu I.,Konta J.,79.0,14.0,932.0,3152.0,4.0,6.0,7.0,6.0,7.0,6.0,2.0,1.0,Completed,3.4,1.33,3.58,1.34,3.65,1.39,3.39,1.32
3,Melbourne,Gippsland Trophy,2021-02-03,WTA500,Outdoor,Hard,3rd Round,3,Halep S.,Siegemund L.,2.0,51.0,7255.0,1331.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.5,1.17,5.82,1.18,6.0,1.15,5.34
3,Melbourne,Gippsland Trophy,2021-02-03,WTA500,Outdoor,Hard,3rd Round,3,Alexandrova E.,Swiatek I.,33.0,17.0,1775.0,2960.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.5,1.53,2.68,1.54,2.75,1.54,2.58,1.5
3,Melbourne,Gippsland Trophy,2021-02-03,WTA500,Outdoor,Hard,3rd Round,3,Muchova K.,Paolini J.,27.0,97.0,2065.0,785.0,6.0,2.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.14,5.5,1.14,6.93,1.14,7.0,1.12,6.08
3,Melbourne,Gippsland Trophy,2021-02-03,WTA500,Outdoor,Hard,3rd Round,3,Kanepi K.,Kasatkina D.,94.0,71.0,804.0,1010.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.8,2.0,1.81,2.11,1.92,2.15,1.79,2.02
3,Melbourne,Gippsland Trophy,2021-02-05,WTA500,Outdoor,Hard,Quarterfinals,3,Alexandrova E.,Halep S.,33.0,2.0,1775.0,7255.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,2.75,1.44,2.77,1.5,3.06,1.5,2.76,1.44
3,Melbourne,Gippsland Trophy,2021-02-05,WTA500,Outdoor,Hard,Quarterfinals,3,Osaka N.,Begu I.,3.0,79.0,5780.0,932.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.1,7.0,1.13,7.12,1.18,7.0,1.12,6.19
3,Melbourne,Gippsland Trophy,2021-02-05,WTA500,Outdoor,Hard,Quarterfinals,3,Kanepi K.,Muchova K.,94.0,27.0,804.0,2065.0,,,,,,,,,Walkover,1.9,1.9,1.97,1.93,2.0,2.03,1.92,1.88
3,Melbourne,Gippsland Trophy,2021-02-05,WTA500,Outdoor,Hard,Quarterfinals,3,Mertens E.,Svitolina E.,20.0,5.0,2650.0,5260.0,6.0,3.0,5.0,7.0,10.0,6.0,2.0,1.0,Completed,1.8,2.0,1.77,2.18,1.91,2.24,1.76,2.06
3,Melbourne,Gippsland Trophy,2021-02-06,WTA500,Outdoor,Hard,Semifinals,3,Kanepi K.,Alexandrova E.,94.0,33.0,804.0,1775.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,2.1,1.72,2.23,1.74,2.28,1.74,2.17,1.69
3,Melbourne,Gippsland Trophy,2021-02-06,WTA500,Outdoor,Hard,Semifinals,3,Mertens E.,Osaka N.,20.0,3.0,2650.0,5780.0,,,,,,,,,Walkover,2.5,1.53,2.63,1.54,2.7,1.57,2.55,1.49
3,Melbourne,Gippsland Trophy,2021-02-07,WTA500,Outdoor,Hard,The Final,3,Mertens E.,Kanepi K.,20.0,94.0,2650.0,804.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.61,2.3,1.54,2.65,1.67,2.65,1.6,2.32
4,Melbourne,Yarra Valley Classic,2021-01-30,WTA500,Outdoor,Hard,1st Round,3,Collins D.,Bonaventure Y.,46.0,123.0,1475.0,632.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.36,3.0,1.38,3.31,1.4,3.4,1.36,3.12
4,Melbourne,Yarra Valley Classic,2021-01-30,WTA500,Outdoor,Hard,1st Round,3,Bolsova A.,Raina A.,103.0,180.0,741.0,395.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.53,2.37,1.55,2.6,1.62,2.71,1.55,2.44
4,Melbourne,Yarra Valley Classic,2021-01-30,WTA500,Outdoor,Hard,1st Round,3,Stojanovic N.,Sherif M.,100.0,128.0,761.0,591.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,3.25,1.33,3.5,1.34,3.58,1.38,3.27,1.33
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Bogdan A.,Rakhimova K.,93.0,158.0,805.0,467.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.83,1.83,1.86,2.03,1.92,2.05,1.83,1.96
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Sevastova A.,Brengle M.,54.0,83.0,1288.0,906.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.62,1.52,2.71,1.53,2.78,1.48,2.63
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Rogers S.,Ferro F.,60.0,43.0,1134.0,1497.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.83,1.83,1.96,1.93,2.0,2.0,1.89,1.9
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Peterson R.,Inglis M.,55.0,130.0,1255.0,586.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.5,2.5,1.58,2.51,1.58,2.6,1.53,2.48
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Gracheva V.,Cabrera L.,95.0,140.0,798.0,544.0,2.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.57,2.25,1.63,2.4,1.65,2.68,1.58,2.36
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Gavrilova D.,Kuzmova V.,452.0,98.0,96.0,775.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.4,2.75,1.44,3.0,1.49,3.0,1.42,2.85
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Lapko V.,Shvedova Y.,299.0,,207.0,,4.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,,,,,1.44,2.8,1.43,2.75
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Barthel M.,Birrell K.,233.0,747.0,284.0,34.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.72,2.0,1.78,2.14,1.8,2.2,1.73,2.09
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Bouzkova M.,Stosur S.,52.0,112.0,1314.0,667.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.2,4.33,1.25,4.35,1.3,4.45,1.23,4.04
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Pegula J.,Mladenovic K.,64.0,50.0,1103.0,1335.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.5,2.5,1.6,2.47,1.6,2.65,1.53,2.49
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Williams V.,Rus A.,80.0,74.0,929.0,971.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,2.1,1.66,2.28,1.69,2.55,1.72,2.22,1.65
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Pironkova T.,Samsonova L.,137.0,127.0,560.0,593.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.57,2.25,1.61,2.45,1.61,2.6,1.56,2.4
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Cocciaretto E.,Zhu L.,132.0,92.0,583.0,830.0,0.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,1.44,2.62,1.49,2.8,1.54,2.8,1.48,2.62
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Minnen G.,Danilovic O.,110.0,183.0,684.0,384.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.0,1.72,1.93,1.96,2.06,1.96,1.96,1.83
4,Melbourne,Yarra Valley Classic,2021-01-31,WTA500,Outdoor,Hard,1st Round,3,Giorgi C.,Burel C.,76.0,238.0,958.0,278.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.25,1.68,2.32,1.69,2.36,1.64,2.24
4,Melbourne,Yarra Valley Classic,2021-02-01,WTA500,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Doi M.,39.0,84.0,1630.0,896.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.33,1.25,4.4,1.3,4.5,1.23,4.08
4,Melbourne,Yarra Valley Classic,2021-02-01,WTA500,Outdoor,Hard,1st Round,3,Podoroska N.,Jones F.,47.0,245.0,1407.0,268.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.4,2.75,1.46,2.89,1.48,3.0,1.42,2.82
4,Melbourne,Yarra Valley Classic,2021-02-01,WTA500,Outdoor,Hard,1st Round,3,Van Uytvanck A.,Hsieh S.W.,65.0,68.0,1095.0,1035.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,2.2,1.61,2.35,1.66,2.47,1.69,2.29,1.61
4,Melbourne,Yarra Valley Classic,2021-02-01,WTA500,Outdoor,Hard,1st Round,3,Zvonareva V.,Pliskova Kr.,156.0,70.0,469.0,1020.0,6.0,4.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.53,2.37,1.59,2.51,1.59,2.65,1.53,2.48
4,Melbourne,Yarra Valley Classic,2021-02-01,WTA500,Outdoor,Hard,2nd Round,3,Collins D.,Stojanovic N.,46.0,100.0,1475.0,761.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.2,4.33,1.28,4.0,1.29,4.4,1.24,3.95
4,Melbourne,Yarra Valley Classic,2021-02-01,WTA500,Outdoor,Hard,2nd Round,3,Martic P.,Lapko V.,18.0,299.0,2850.0,207.0,4.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.16,5.0,1.22,4.85,1.25,5.0,1.2,4.49
4,Melbourne,Yarra Valley Classic,2021-02-01,WTA500,Outdoor,Hard,2nd Round,3,Pironkova T.,Vekic D.,137.0,32.0,560.0,1880.0,1.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.4,2.75,1.47,2.88,1.5,2.95,1.44,2.76
4,Melbourne,Yarra Valley Classic,2021-02-01,WTA500,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Cocciaretto E.,6.0,132.0,5205.0,583.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.33,1.27,4.17,1.27,4.5,1.23,4.12
4,Melbourne,Yarra Valley Classic,2021-02-01,WTA500,Outdoor,Hard,2nd Round,3,Williams S.,Gavrilova D.,11.0,452.0,4080.0,96.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.18,4.5,1.24,4.54,1.25,5.95,1.19,4.65
4,Melbourne,Yarra Valley Classic,2021-02-01,WTA500,Outdoor,Hard,2nd Round,3,Vondrousova M.,Gracheva V.,21.0,95.0,2538.0,798.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.22,4.0,1.33,3.64,1.34,4.2,1.28,3.63
4,Melbourne,Yarra Valley Classic,2021-02-01,WTA500,Outdoor,Hard,2nd Round,3,Rogers S.,Peterson R.,60.0,55.0,1134.0,1255.0,6.0,4.0,5.0,7.0,6.0,2.0,2.0,1.0,Completed,1.61,2.2,1.61,2.44,1.67,2.5,1.6,2.31
4,Melbourne,Yarra Valley Classic,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Kenin S.,Giorgi C.,4.0,76.0,5760.0,958.0,7.0,5.0,,,,,1.0,0.0,Retired,1.28,3.5,1.34,3.53,1.36,3.6,1.32,3.36
4,Melbourne,Yarra Valley Classic,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Podoroska N.,Minnen G.,47.0,110.0,1407.0,684.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.5,2.5,1.52,2.71,1.59,2.8,1.5,2.59
4,Melbourne,Yarra Valley Classic,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Pegula J.,Barthel M.,64.0,233.0,1103.0,284.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.2,4.33,1.21,4.89,1.23,5.5,1.2,4.5
4,Melbourne,Yarra Valley Classic,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Sevastova A.,39.0,54.0,1630.0,1288.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.5,1.44,2.97,1.44,3.5,1.38,3.05
4,Melbourne,Yarra Valley Classic,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Bouzkova M.,Bolsova A.,52.0,103.0,1314.0,741.0,6.0,3.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.18,4.5,1.26,4.27,1.26,5.0,1.22,4.18
4,Melbourne,Yarra Valley Classic,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Zvonareva V.,Dolehide C.,156.0,152.0,469.0,493.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,,,,,,,,
4,Melbourne,Yarra Valley Classic,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Barty A.,Bogdan A.,1.0,93.0,8717.0,805.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.08,8.0,1.12,7.27,1.12,9.0,1.09,7.25
4,Melbourne,Yarra Valley Classic,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Muguruza G.,Van Uytvanck A.,15.0,65.0,3070.0,1095.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.22,4.0,1.28,4.0,1.29,4.1,1.26,3.78
4,Melbourne,Yarra Valley Classic,2021-02-02,WTA500,Outdoor,Hard,2nd Round,3,Kvitova P.,Williams V.,9.0,80.0,4516.0,929.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.25,3.75,1.25,4.33,1.32,4.33,1.27,3.73
4,Melbourne,Yarra Valley Classic,2021-02-02,WTA500,Outdoor,Hard,3rd Round,3,Rogers S.,Martic P.,60.0,18.0,1134.0,2850.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.72,2.1,1.76,2.19,1.84,2.25,1.73,2.11
4,Melbourne,Yarra Valley Classic,2021-02-03,WTA500,Outdoor,Hard,3rd Round,3,Vondrousova M.,Zvonareva V.,21.0,156.0,2538.0,469.0,7.0,6.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.53,2.5,1.61,2.49,1.69,2.51,1.56,2.42
4,Melbourne,Yarra Valley Classic,2021-02-03,WTA500,Outdoor,Hard,3rd Round,3,Barty A.,Bouzkova M.,1.0,52.0,8717.0,1314.0,6.0,0.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.28,3.75,1.26,4.38,1.28,4.55,1.23,4.07
4,Melbourne,Yarra Valley Classic,2021-02-03,WTA500,Outdoor,Hard,3rd Round,3,Kenin S.,Pegula J.,4.0,64.0,5760.0,1103.0,5.0,7.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.44,2.75,1.47,2.91,1.65,3.0,1.44,2.8
4,Melbourne,Yarra Valley Classic,2021-02-03,WTA500,Outdoor,Hard,3rd Round,3,Muguruza G.,Pavlyuchenkova A.,15.0,39.0,3070.0,1630.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.4,3.0,1.45,2.99,1.47,3.0,1.43,2.8
