WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
25,Nürnberg,Nürnberger Versicherungscup,2019-05-25,International,Outdoor,Clay,The Final,3,Putintseva Y.,Zidansek T.,39.0,68.0,1440.0,818.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.72,2.1,1.74,2.26,1.8,2.26,1.71,2.15
26,Strasbourg,Internationaux de Strasbourg,2019-05-19,International,Outdoor,Clay,1st Round,3,Wang Q.,Brady J.,16.0,80.0,2815.0,753.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.1,1.74,2.21,1.74,2.25,1.69,2.16
26,Strasbourg,Internationaux de Strasbourg,2019-05-19,International,Outdoor,Clay,1st Round,3,Peterson R.,Linette M.,64.0,86.0,900.0,695.0,6.0,7.0,6.0,1.0,6.0,3.0,2.0,1.0,Completed,1.4,2.75,1.43,3.02,1.45,3.17,1.41,2.84
26,Strasbourg,Internationaux de Strasbourg,2019-05-19,International,Outdoor,Clay,1st Round,3,Ferro F.,Kumkhum L.,88.0,104.0,679.0,615.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.22,4.0,1.27,4.09,1.3,4.5,1.25,3.88
26,Strasbourg,Internationaux de Strasbourg,2019-05-19,International,Outdoor,Clay,1st Round,3,Zheng S.,Tan H.,45.0,263.0,1210.0,205.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.08,8.0,1.15,6.37,1.15,8.8,1.1,7.1
26,Strasbourg,Internationaux de Strasbourg,2019-05-19,International,Outdoor,Clay,1st Round,3,Sabalenka A.,Zhu L.,11.0,108.0,3500.0,605.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.16,5.0,1.19,5.26,1.21,5.26,1.18,4.75
26,Strasbourg,Internationaux de Strasbourg,2019-05-20,International,Outdoor,Clay,1st Round,3,Puig M.,Maria T.,61.0,58.0,925.0,1005.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.44,2.62,1.51,2.74,1.51,2.81,1.46,2.67
26,Strasbourg,Internationaux de Strasbourg,2019-05-20,International,Outdoor,Clay,1st Round,3,Stosur S.,Pegula J.,89.0,71.0,678.0,806.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.2,1.61,2.27,1.7,2.38,1.74,2.19,1.67
26,Strasbourg,Internationaux de Strasbourg,2019-05-20,International,Outdoor,Clay,1st Round,3,Paquet C.,Kenin S.,223.0,34.0,261.0,1513.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,5.0,1.16,5.59,1.18,5.6,1.19,5.07,1.16
26,Strasbourg,Internationaux de Strasbourg,2019-05-20,International,Outdoor,Clay,1st Round,3,Sharma A.,Zhang S.,100.0,50.0,618.0,1120.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.57,2.25,1.71,2.25,1.71,2.38,1.64,2.23
26,Strasbourg,Internationaux de Strasbourg,2019-05-20,International,Outdoor,Clay,1st Round,3,Siegemund L.,Zarazua R.,99.0,275.0,619.0,189.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.16,5.0,1.2,5.04,1.2,5.55,1.17,4.93
26,Strasbourg,Internationaux de Strasbourg,2019-05-20,International,Outdoor,Clay,1st Round,3,Yastremska D.,Parmentier P.,42.0,65.0,1319.0,845.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.36,3.0,1.37,3.33,1.4,3.33,1.36,3.11
26,Strasbourg,Internationaux de Strasbourg,2019-05-20,International,Outdoor,Clay,1st Round,3,Han X.,Schmiedlova A.,180.0,92.0,323.0,672.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,4.5,1.18,4.59,1.23,4.8,1.25,4.31,1.21
26,Strasbourg,Internationaux de Strasbourg,2019-05-20,International,Outdoor,Clay,1st Round,3,Hesse A.,Wang Yaf.,256.0,57.0,212.0,1008.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,4.0,1.22,4.07,1.28,4.3,1.28,3.87,1.25
26,Strasbourg,Internationaux de Strasbourg,2019-05-20,International,Outdoor,Clay,1st Round,3,Kostyuk M.,Benoit M.,264.0,266.0,204.0,201.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.18,4.5,1.22,4.72,1.24,4.72,1.2,4.4
26,Strasbourg,Internationaux de Strasbourg,2019-05-22,International,Outdoor,Clay,1st Round,3,Garcia C.,Rogers S.,24.0,514.0,1935.0,44.0,4.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.18,4.5,1.19,5.27,1.2,5.27,1.18,4.82
26,Strasbourg,Internationaux de Strasbourg,2019-05-22,International,Outdoor,Clay,1st Round,3,Gavrilova D.,Marcinkevica D.,63.0,269.0,906.0,198.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.16,5.0,1.18,5.31,1.18,5.25,1.17,5.0
26,Strasbourg,Internationaux de Strasbourg,2019-05-22,International,Outdoor,Clay,2nd Round,3,Paquet C.,Han X.,223.0,180.0,261.0,323.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.9,1.8,1.93,1.97,1.95,2.0,1.9,1.88
26,Strasbourg,Internationaux de Strasbourg,2019-05-22,International,Outdoor,Clay,2nd Round,3,Kostyuk M.,Zheng S.,264.0,45.0,204.0,1210.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.57,2.25,1.65,2.39,1.67,2.39,1.61,2.29
26,Strasbourg,Internationaux de Strasbourg,2019-05-22,International,Outdoor,Clay,2nd Round,3,Sabalenka A.,Siegemund L.,11.0,99.0,3500.0,619.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.37,1.65,2.39,1.65,2.56,1.58,2.36
26,Strasbourg,Internationaux de Strasbourg,2019-05-22,International,Outdoor,Clay,2nd Round,3,Puig M.,Sharma A.,61.0,100.0,925.0,618.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.5,1.62,2.47,1.62,2.56,1.56,2.42
26,Strasbourg,Internationaux de Strasbourg,2019-05-22,International,Outdoor,Clay,2nd Round,3,Yastremska D.,Stosur S.,42.0,89.0,1319.0,678.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.0,1.37,3.41,1.4,3.44,1.35,3.16
26,Strasbourg,Internationaux de Strasbourg,2019-05-22,International,Outdoor,Clay,2nd Round,3,Garcia C.,Peterson R.,24.0,64.0,1935.0,900.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.4,2.75,1.53,2.65,1.53,2.86,1.47,2.65
26,Strasbourg,Internationaux de Strasbourg,2019-05-22,International,Outdoor,Clay,2nd Round,3,Gavrilova D.,Hesse A.,63.0,256.0,906.0,212.0,4.0,6.0,6.0,2.0,7.0,5.0,2.0,1.0,Completed,1.25,3.75,1.3,3.86,1.3,4.05,1.26,3.74
26,Strasbourg,Internationaux de Strasbourg,2019-05-22,International,Outdoor,Clay,2nd Round,3,Ferro F.,Wang Q.,88.0,16.0,679.0,2815.0,6.0,7.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,2.75,1.4,2.91,1.47,3.0,1.47,2.78,1.43
26,Strasbourg,Internationaux de Strasbourg,2019-05-23,International,Outdoor,Clay,Quarterfinals,3,Paquet C.,Gavrilova D.,223.0,63.0,261.0,906.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,2.62,1.5,2.75,1.52,2.78,1.57,2.58,1.5
26,Strasbourg,Internationaux de Strasbourg,2019-05-23,International,Outdoor,Clay,Quarterfinals,3,Yastremska D.,Ferro F.,42.0,88.0,1319.0,679.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.75,1.31,3.88,1.33,3.88,1.29,3.56
26,Strasbourg,Internationaux de Strasbourg,2019-05-23,International,Outdoor,Clay,Quarterfinals,3,Garcia C.,Kostyuk M.,24.0,264.0,1935.0,204.0,3.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.44,2.75,1.45,3.01,1.5,3.06,1.45,2.74
26,Strasbourg,Internationaux de Strasbourg,2019-05-23,International,Outdoor,Clay,Quarterfinals,3,Sabalenka A.,Puig M.,11.0,61.0,3500.0,925.0,6.0,1.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,2.1,1.72,2.09,1.85,2.1,1.87,2.03,1.79
26,Strasbourg,Internationaux de Strasbourg,2019-05-24,International,Outdoor,Clay,Semifinals,3,Yastremska D.,Sabalenka A.,42.0,11.0,1319.0,3500.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.1,1.75,2.23,1.91,2.23,1.75,2.08
26,Strasbourg,Internationaux de Strasbourg,2019-05-24,International,Outdoor,Clay,Semifinals,3,Garcia C.,Paquet C.,24.0,223.0,1935.0,261.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.0,1.19,5.63,1.2,5.81,1.17,5.09
26,Strasbourg,Internationaux de Strasbourg,2019-05-25,International,Outdoor,Clay,The Final,3,Yastremska D.,Garcia C.,42.0,24.0,1319.0,1935.0,6.0,4.0,5.0,7.0,7.0,6.0,2.0,1.0,Completed,1.72,2.1,1.82,2.13,1.83,2.23,1.73,2.1
27,Paris,French Open,2019-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Potapova A.,Kerber A.,81.0,5.0,746.0,5095.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,4.33,1.22,4.31,1.26,4.4,1.26,4.21,1.23
27,Paris,French Open,2019-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Martic P.,Jabeur O.,31.0,55.0,1615.0,1010.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.3,3.5,1.29,3.91,1.33,4.0,1.29,3.65
27,Paris,French Open,2019-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Muguruza G.,Townsend T.,19.0,98.0,2465.0,640.0,5.0,7.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,1.22,4.33,1.23,4.63,1.36,4.63,1.24,4.14
27,Paris,French Open,2019-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Larsson J.,Rybarikova M.,172.0,74.0,338.0,780.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.61,2.3,1.61,2.45,1.68,2.45,1.61,2.32
27,Paris,French Open,2019-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Vondrousova M.,Wang Yaf.,38.0,56.0,1457.0,1008.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.1,7.0,1.09,8.96,1.11,10.0,1.08,7.84
27,Paris,French Open,2019-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Kucova K.,Kuznetsova S.,203.0,101.0,284.0,617.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.37,1.57,2.33,1.67,3.15,1.67,2.51,1.53
27,Paris,French Open,2019-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Siegemund L.,Zhuk S.,95.0,167.0,649.0,351.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.4,3.0,1.43,3.01,1.44,3.21,1.41,2.94
27,Paris,French Open,2019-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Kozlova K.,Pera B.,67.0,85.0,840.0,702.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,2.37,1.57,2.47,1.6,2.5,1.64,2.39,1.58
27,Paris,French Open,2019-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Bencic B.,Ponchet J.,15.0,185.0,2893.0,302.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.06,10.0,1.07,10.91,1.08,11.25,1.06,9.78
27,Paris,French Open,2019-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Mladenovic K.,Ferro F.,53.0,82.0,1090.0,737.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.2,4.5,1.25,4.39,1.25,4.9,1.22,4.34
27,Paris,French Open,2019-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Pliskova Ka.,Brengle M.,2.0,91.0,5685.0,667.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.07,9.0,1.06,11.38,1.08,11.38,1.06,9.35
27,Paris,French Open,2019-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Sorribes Tormo S.,Van Uytvanck A.,75.0,54.0,778.0,1090.0,6.0,1.0,5.0,7.0,6.0,2.0,2.0,1.0,Completed,2.2,1.66,2.4,1.63,2.4,1.69,2.29,1.63
27,Paris,French Open,2019-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Svitolina E.,Williams V.,9.0,52.0,3967.0,1105.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.5,2.62,1.5,2.76,1.51,3.0,1.45,2.77
27,Paris,French Open,2019-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Stephens S.,Doi M.,7.0,108.0,4552.0,601.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.08,8.0,1.08,9.95,1.11,9.95,1.08,8.4
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Kanepi K.,Goerges J.,88.0,18.0,680.0,2520.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.9,1.9,1.94,1.94,2.04,1.96,1.94,1.87
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Davis L.,Pliskova Kr.,111.0,112.0,585.0,573.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.9,1.9,1.99,1.9,2.0,1.96,1.91,1.9
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Kuzmova V.,Cornet A.,46.0,48.0,1205.0,1155.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.2,1.79,2.13,1.8,2.3,1.73,2.12
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Parry D.,Lapko V.,457.0,102.0,64.0,616.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,3.5,1.3,3.61,1.33,3.75,1.35,3.46,1.31
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Kudermetova V.,Wozniacki C.,68.0,13.0,839.0,3063.0,0.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,2.1,1.72,2.02,1.87,2.13,1.87,2.02,1.8
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Konta J.,Lottner A.,26.0,147.0,1785.0,400.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.5,1.22,4.79,1.24,5.0,1.2,4.58
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Bertens K.,Parmentier P.,4.0,66.0,5405.0,844.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.06,10.0,1.07,10.68,1.08,12.5,1.06,9.53
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Brady J.,Jorovic I.,80.0,103.0,753.0,616.0,7.0,6.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.44,2.75,1.39,3.25,1.46,3.25,1.41,2.94
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Cirstea S.,Juvan K.,84.0,131.0,709.0,457.0,5.0,7.0,6.0,4.0,7.0,5.0,2.0,1.0,Completed,2.0,1.8,2.13,1.78,2.25,1.85,2.06,1.77
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Barty A.,Pegula J.,8.0,72.0,4420.0,806.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.08,8.0,1.08,9.67,1.1,9.67,1.08,8.17
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Hercog P.,Sasnovich A.,71.0,34.0,809.0,1550.0,4.0,6.0,6.0,2.0,8.0,6.0,2.0,1.0,Completed,1.72,2.1,1.79,2.13,1.8,2.2,1.72,2.13
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Minella M.,Pavlyuchenkova A.,100.0,44.0,626.0,1245.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.62,1.5,2.8,1.49,2.8,1.53,2.65,1.49
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Zhang S.,Lepchenko V.,50.0,129.0,1120.0,466.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,2.37,1.57,2.36,1.65,2.5,1.65,2.38,1.59
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Sevastova A.,Kumkhum L.,12.0,107.0,3136.0,604.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.08,8.0,1.08,9.33,1.1,10.2,1.07,8.45
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Vekic D.,Samsonova L.,24.0,159.0,1940.0,369.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.0,1.19,5.2,1.25,5.2,1.21,4.5
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Rogers S.,Sharma A.,514.0,92.0,45.0,665.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.2,1.66,2.54,1.57,2.54,1.69,2.34,1.6
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Mertens E.,Zidansek T.,20.0,60.0,2305.0,970.0,6.0,4.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.44,2.75,1.49,2.81,1.5,2.82,1.47,2.71
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Peterson R.,Putintseva Y.,63.0,28.0,912.0,1690.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,2.1,1.72,2.33,1.67,2.33,1.75,2.19,1.69
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Diyas Z.,Albie A.,99.0,289.0,630.0,173.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.12,6.0,1.15,6.13,1.18,6.5,1.14,5.79
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Suarez Navarro C.,Yastremska D.,29.0,32.0,1672.0,1579.0,2.0,6.0,7.0,6.0,6.0,0.0,2.0,1.0,Completed,2.2,1.66,2.16,1.77,2.23,1.77,2.13,1.72
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Collins D.,Maria T.,36.0,57.0,1512.0,1005.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.75,1.3,3.84,1.31,4.05,1.29,3.64
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Alexandrova E.,Buzarnescu M.,58.0,33.0,988.0,1575.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.75,1.44,2.6,1.55,2.85,1.55,2.72,1.46
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Petkovic A.,Riske A.,69.0,62.0,825.0,933.0,2.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,1.57,2.37,1.65,2.36,1.67,2.41,1.61,2.33
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Bolsova A.,Zvonareva V.,137.0,78.0,423.0,760.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.0,1.8,1.81,2.1,2.05,2.15,1.83,1.98
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Stosur S.,Strycova B.,96.0,40.0,648.0,1355.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,2.75,1.44,2.7,1.52,2.8,1.54,2.64,1.49
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Williams S.,Diatchenko V.,10.0,83.0,3521.0,731.0,2.0,6.0,6.0,1.0,6.0,0.0,2.0,1.0,Completed,1.14,5.5,1.14,6.31,1.2,6.4,1.14,5.71
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Kenin S.,Gatto-Monticone G.,35.0,164.0,1513.0,355.0,6.0,3.0,5.0,7.0,6.0,2.0,2.0,1.0,Completed,1.25,4.0,1.25,4.31,1.27,4.31,1.25,4.01
27,Paris,French Open,2019-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Hsieh S.W.,Golubic V.,25.0,79.0,1825.0,759.0,6.0,4.0,3.0,6.0,6.0,0.0,2.0,1.0,Completed,1.36,3.2,1.46,2.91,1.46,3.2,1.41,2.92
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Kasatkina D.,Paolini J.,21.0,210.0,2150.0,279.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.5,1.27,4.18,1.27,4.8,1.23,4.19
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Begu I.,Zhu L.,116.0,106.0,554.0,605.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.14,5.5,1.17,5.85,1.18,6.75,1.15,5.48
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Puig M.,Flipkens K.,59.0,64.0,983.0,910.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.28,3.75,1.32,3.66,1.32,3.85,1.29,3.63
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Andreescu B.,Bouzkova M.,23.0,118.0,1973.0,544.0,5.0,7.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.36,3.2,1.3,3.85,1.36,3.85,1.32,3.39
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Muchova K.,Kontaveit A.,73.0,17.0,783.0,2565.0,3.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,2.37,1.57,2.36,1.65,2.5,1.7,2.33,1.61
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Anisimova A.,Tan H.,51.0,265.0,1110.0,205.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.08,8.0,1.09,8.68,1.1,9.3,1.08,7.82
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Garcia C.,Barthel M.,22.0,86.0,2055.0,699.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.25,4.0,1.27,4.19,1.28,4.22,1.25,4.0
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Azarenka V.,Ostapenko J.,43.0,39.0,1260.0,1432.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.25,4.0,1.29,3.95,1.3,4.4,1.26,3.91
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Blinkova A.,Gasparyan M.,117.0,65.0,547.0,908.0,6.0,3.0,4.0,6.0,8.0,6.0,2.0,1.0,Completed,1.57,2.37,1.63,2.41,1.7,2.45,1.61,2.33
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Linette M.,Paquet C.,87.0,166.0,695.0,353.0,3.0,6.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,2.0,1.8,1.94,1.94,2.11,2.01,1.97,1.84
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Nara K.,Jakupovic D.,238.0,105.0,238.0,605.0,7.0,5.0,5.0,7.0,6.0,3.0,2.0,1.0,Completed,1.57,2.37,1.65,2.37,1.75,2.44,1.62,2.3
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Osaka N.,Schmiedlova A.,1.0,90.0,6486.0,672.0,0.0,6.0,7.0,6.0,6.0,1.0,2.0,1.0,Completed,1.07,9.0,1.09,8.72,1.11,9.3,1.09,7.7
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Sabalenka A.,Cibulkova D.,11.0,41.0,3505.0,1333.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.57,2.37,1.58,2.52,1.64,2.52,1.59,2.37
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Hon P.,Babos T.,132.0,148.0,448.0,398.0,3.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,2.75,1.44,2.81,1.49,2.9,1.51,2.73,1.46
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Wang Q.,Zheng S.,16.0,45.0,2812.0,1210.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.44,2.75,1.44,3.0,1.48,3.05,1.43,2.82
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Tsurenko L.,Bouchard E.,27.0,77.0,1767.0,761.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.41,3.11,1.48,3.11,1.43,2.84
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Krunic A.,Gavrilova D.,76.0,61.0,770.0,936.0,6.0,3.0,2.0,2.0,,,1.0,0.0,Retired,2.75,1.44,2.86,1.47,2.86,1.5,2.73,1.46
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Keys M.,Rodina E.,14.0,70.0,2965.0,820.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.06,10.0,1.08,9.69,1.09,13.0,1.07,9.14
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Halep S.,Tomljanovic A.,3.0,47.0,5533.0,1168.0,6.0,2.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.12,6.0,1.13,6.83,1.15,7.0,1.13,6.23
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Swiatek I.,Janicijevic S.,104.0,,613.0,,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.02,17.0,1.04,15.76,1.05,21.0,1.03,13.6
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Siniakova K.,Rybakina E.,42.0,141.0,1277.0,417.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.44,2.75,1.55,2.6,1.55,2.8,1.48,2.66
27,Paris,French Open,2019-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Sakkari M.,Tatishvili A.,30.0,,1642.0,,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.02,17.0,1.01,27.48,1.03,27.48,1.02,17.18
27,Paris,French Open,2019-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Svitolina E.,Kozlova K.,9.0,67.0,3967.0,840.0,,,,,,,,,Walkover,1.25,4.0,1.27,4.1,1.3,4.4,1.25,3.94
27,Paris,French Open,2019-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Muguruza G.,Larsson J.,19.0,172.0,2465.0,338.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.11,6.5,1.13,6.9,1.15,7.5,1.12,6.38
27,Paris,French Open,2019-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Stephens S.,Sorribes Tormo S.,7.0,75.0,4552.0,778.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.16,5.0,1.2,5.1,1.22,5.45,1.19,4.77
