WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
19,New York,US Open,2020-09-10,Grand Slam,Outdoor,Hard,Quarterfinals,3,Azarenka V.,Mertens E.,27.0,18.0,1832.0,2360.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.9,1.9,2.13,1.8,2.13,2.0,1.96,1.86
19,New York,US Open,2020-09-11,Grand Slam,Outdoor,Hard,Semifinals,3,Osaka N.,Brady J.,9.0,41.0,4020.0,1395.0,7.0,6.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.36,3.2,1.4,3.3,1.43,3.3,1.37,3.13
19,New York,US Open,2020-09-11,Grand Slam,Outdoor,Hard,Semifinals,3,Azarenka V.,Williams S.,27.0,8.0,1832.0,4080.0,1.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.72,2.1,1.79,2.16,1.8,2.24,1.74,2.13
19,New York,US Open,2020-09-12,Grand Slam,Outdoor,Hard,The Final,3,Osaka N.,Azarenka V.,9.0,27.0,4020.0,1832.0,1.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.53,2.5,1.56,2.64,1.6,2.7,1.54,2.53
20,Rome,Internazionali BNL d'Italia,2020-09-14,Premier,Outdoor,Clay,1st Round,3,Pavlyuchenkova A.,Zhang S.,36.0,40.0,1540.0,1475.0,6.0,4.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,1.4,2.75,1.43,3.01,1.48,3.07,1.41,2.88
20,Rome,Internazionali BNL d'Italia,2020-09-14,Premier,Outdoor,Clay,1st Round,3,Rybakina E.,Alexandrova E.,18.0,31.0,2501.0,1775.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.61,2.2,1.68,2.31,1.73,2.35,1.65,2.23
20,Rome,Internazionali BNL d'Italia,2020-09-14,Premier,Outdoor,Clay,1st Round,3,Anisimova A.,Vekic D.,27.0,28.0,1905.0,1880.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.8,1.95,1.83,2.07,1.91,2.2,1.79,2.03
20,Rome,Internazionali BNL d'Italia,2020-09-14,Premier,Outdoor,Clay,1st Round,3,Strycova B.,Kudermetova V.,37.0,42.0,1530.0,1388.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.1,1.66,2.34,1.66,2.38,1.72,2.28,1.63
20,Rome,Internazionali BNL d'Italia,2020-09-14,Premier,Outdoor,Clay,1st Round,3,Bouzkova M.,Tomljanovic A.,47.0,63.0,1274.0,1035.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.61,2.2,1.86,2.03,1.91,2.25,1.81,2.0
20,Rome,Internazionali BNL d'Italia,2020-09-14,Premier,Outdoor,Clay,1st Round,3,Paolini J.,Sevastova A.,99.0,46.0,707.0,1288.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.75,1.4,2.82,1.48,2.9,1.57,2.75,1.45
20,Rome,Internazionali BNL d'Italia,2020-09-14,Premier,Outdoor,Clay,1st Round,3,Linette M.,Ostapenko J.,35.0,43.0,1542.0,1360.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.95,1.8,2.04,1.85,2.1,1.87,2.01,1.8
20,Rome,Internazionali BNL d'Italia,2020-09-14,Premier,Outdoor,Clay,1st Round,3,Blinkova A.,Teichmann J.,65.0,54.0,984.0,1164.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,3.0,1.36,3.5,1.34,3.7,1.43,3.2,1.35
20,Rome,Internazionali BNL d'Italia,2020-09-14,Premier,Outdoor,Clay,1st Round,3,Mertens E.,Hsieh S.W.,20.0,62.0,2360.0,1035.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.14,5.5,1.13,6.8,1.16,7.0,1.13,6.06
20,Rome,Internazionali BNL d'Italia,2020-09-14,Premier,Outdoor,Clay,1st Round,3,Bolsova A.,Riske A.,107.0,23.0,645.0,2256.0,5.0,7.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,1.4,2.75,1.69,2.28,1.69,2.75,1.54,2.47
20,Rome,Internazionali BNL d'Italia,2020-09-14,Premier,Outdoor,Clay,1st Round,3,Kovinic D.,Goerges J.,86.0,41.0,812.0,1423.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.57,2.25,1.72,2.23,1.74,2.38,1.67,2.2
20,Rome,Internazionali BNL d'Italia,2020-09-14,Premier,Outdoor,Clay,1st Round,3,Yastremska D.,Giorgi C.,29.0,69.0,1880.0,930.0,7.0,5.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.57,2.25,1.76,2.18,1.76,2.38,1.68,2.18
20,Rome,Internazionali BNL d'Italia,2020-09-15,Premier,Outdoor,Clay,1st Round,3,Vondrousova M.,Doi M.,19.0,80.0,2378.0,846.0,6.0,1.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.18,4.5,1.22,4.7,1.23,4.85,1.2,4.55
20,Rome,Internazionali BNL d'Italia,2020-09-15,Premier,Outdoor,Clay,1st Round,3,Siniakova K.,Kerber A.,61.0,22.0,1045.0,2270.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,3.0,1.36,3.11,1.41,3.2,1.5,3.01,1.39
20,Rome,Internazionali BNL d'Italia,2020-09-15,Premier,Outdoor,Clay,1st Round,3,Rus A.,Swiatek I.,71.0,52.0,929.0,1199.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.37,1.53,2.53,1.58,2.53,1.61,2.4,1.57
20,Rome,Internazionali BNL d'Italia,2020-09-15,Premier,Outdoor,Clay,1st Round,3,Begu I.,Cocciaretto E.,77.0,128.0,872.0,549.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.5,1.6,2.49,1.63,2.6,1.55,2.44
20,Rome,Internazionali BNL d'Italia,2020-09-15,Premier,Outdoor,Clay,1st Round,3,Hercog P.,Juvan K.,50.0,102.0,1235.0,673.0,4.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,2.25,1.57,2.45,1.61,2.45,1.73,2.24,1.65
20,Rome,Internazionali BNL d'Italia,2020-09-15,Premier,Outdoor,Clay,1st Round,3,Kontaveit A.,Garcia C.,21.0,45.0,2330.0,1325.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.2,4.33,1.24,4.49,1.26,4.85,1.22,4.24
20,Rome,Internazionali BNL d'Italia,2020-09-15,Premier,Outdoor,Clay,1st Round,3,Putintseva Y.,Peterson R.,30.0,49.0,1825.0,1255.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.36,3.0,1.42,3.09,1.43,3.64,1.38,3.02
20,Rome,Internazionali BNL d'Italia,2020-09-15,Premier,Outdoor,Clay,1st Round,3,Kuznetsova S.,Pera B.,38.0,60.0,1527.0,1075.0,3.0,6.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,2.1,1.66,2.4,1.63,2.4,1.78,2.19,1.67
20,Rome,Internazionali BNL d'Italia,2020-09-15,Premier,Outdoor,Clay,1st Round,3,Gauff C.,Jabeur O.,53.0,34.0,1174.0,1573.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.37,1.53,2.51,1.58,2.55,1.63,2.4,1.57
20,Rome,Internazionali BNL d'Italia,2020-09-15,Premier,Outdoor,Clay,1st Round,3,Kasatkina D.,Zvonareva V.,74.0,181.0,905.0,361.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.75,1.52,2.7,1.55,3.0,1.47,2.69
20,Rome,Internazionali BNL d'Italia,2020-09-15,Premier,Outdoor,Clay,1st Round,3,Muguruza G.,Stephens S.,17.0,33.0,2771.0,1573.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.5,2.5,1.54,2.64,1.59,2.64,1.54,2.48
20,Rome,Internazionali BNL d'Italia,2020-09-16,Premier,Outdoor,Clay,1st Round,3,Azarenka V.,Williams V.,14.0,70.0,3122.0,929.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.75,1.34,3.55,1.44,3.55,1.39,3.01
20,Rome,Internazionali BNL d'Italia,2020-09-16,Premier,Outdoor,Clay,2nd Round,3,Kovinic D.,Bencic B.,86.0,10.0,812.0,4010.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.25,1.57,2.3,1.69,2.55,1.71,2.24,1.65
20,Rome,Internazionali BNL d'Italia,2020-09-16,Premier,Outdoor,Clay,2nd Round,3,Mertens E.,Linette M.,20.0,35.0,2360.0,1542.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.12,6.0,1.15,6.4,1.17,6.4,1.14,5.71
20,Rome,Internazionali BNL d'Italia,2020-09-16,Premier,Outdoor,Clay,2nd Round,3,Halep S.,Paolini J.,2.0,99.0,6356.0,707.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.11,6.5,1.13,7.04,1.15,7.04,1.12,6.34
20,Rome,Internazionali BNL d'Italia,2020-09-16,Premier,Outdoor,Clay,2nd Round,3,Blinkova A.,Bolsova A.,65.0,107.0,984.0,645.0,4.0,6.0,6.0,1.0,7.0,6.0,2.0,1.0,Completed,2.0,1.75,1.98,1.93,2.03,1.97,1.95,1.85
20,Rome,Internazionali BNL d'Italia,2020-09-16,Premier,Outdoor,Clay,2nd Round,3,Yastremska D.,Anisimova A.,29.0,27.0,1880.0,1905.0,4.0,6.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,1.61,2.2,1.72,2.26,1.75,2.27,1.68,2.18
20,Rome,Internazionali BNL d'Italia,2020-09-16,Premier,Outdoor,Clay,2nd Round,3,Rybakina E.,Bouzkova M.,18.0,47.0,2501.0,1274.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,1.36,3.0,1.43,3.09,1.48,3.12,1.4,2.93
20,Rome,Internazionali BNL d'Italia,2020-09-16,Premier,Outdoor,Clay,2nd Round,3,Pliskova Ka.,Strycova B.,4.0,37.0,5205.0,1530.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.36,3.0,1.38,3.34,1.43,3.5,1.35,3.2
20,Rome,Internazionali BNL d'Italia,2020-09-16,Premier,Outdoor,Clay,2nd Round,3,Svitolina E.,Pavlyuchenkova A.,6.0,36.0,4580.0,1540.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.66,2.1,1.74,2.23,2.1,2.3,1.7,2.16
20,Rome,Internazionali BNL d'Italia,2020-09-17,Premier,Outdoor,Clay,2nd Round,3,Kasatkina D.,Siniakova K.,74.0,61.0,905.0,1045.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.37,1.53,2.69,1.58,2.7,1.52,2.53
20,Rome,Internazionali BNL d'Italia,2020-09-17,Premier,Outdoor,Clay,2nd Round,3,Kuznetsova S.,Kontaveit A.,38.0,21.0,1527.0,2330.0,4.0,6.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,4.0,1.22,4.34,1.26,4.34,1.29,4.0,1.24
20,Rome,Internazionali BNL d'Italia,2020-09-17,Premier,Outdoor,Clay,2nd Round,3,Vondrousova M.,Rus A.,19.0,71.0,2378.0,929.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.75,2.0,1.9,2.01,1.9,2.1,1.82,1.99
20,Rome,Internazionali BNL d'Italia,2020-09-17,Premier,Outdoor,Clay,2nd Round,3,Muguruza G.,Gauff C.,17.0,53.0,2771.0,1174.0,7.0,6.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.36,3.0,1.4,3.21,1.4,3.25,1.36,3.09
20,Rome,Internazionali BNL d'Italia,2020-09-17,Premier,Outdoor,Clay,2nd Round,3,Putintseva Y.,Martic P.,30.0,16.0,1825.0,2850.0,6.0,3.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,2.0,1.72,2.21,1.75,2.25,1.8,2.14,1.7
20,Rome,Internazionali BNL d'Italia,2020-09-17,Premier,Outdoor,Clay,2nd Round,3,Konta J.,Begu I.,13.0,77.0,3152.0,872.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,2.1,1.66,1.92,1.99,2.11,1.99,2.02,1.79
20,Rome,Internazionali BNL d'Italia,2020-09-17,Premier,Outdoor,Clay,2nd Round,3,Hercog P.,Bertens K.,50.0,8.0,1235.0,4335.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.25,1.57,2.69,1.53,2.69,1.57,2.49,1.53
20,Rome,Internazionali BNL d'Italia,2020-09-17,Premier,Outdoor,Clay,2nd Round,3,Azarenka V.,Kenin S.,14.0,5.0,3122.0,4700.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.61,2.2,1.65,2.39,1.76,2.42,1.62,2.28
20,Rome,Internazionali BNL d'Italia,2020-09-18,Premier,Outdoor,Clay,3rd Round,3,Pliskova Ka.,Blinkova A.,4.0,65.0,5205.0,984.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.16,5.0,1.18,5.66,1.2,5.8,1.16,5.15
20,Rome,Internazionali BNL d'Italia,2020-09-18,Premier,Outdoor,Clay,3rd Round,3,Mertens E.,Kovinic D.,20.0,86.0,2360.0,812.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.22,4.0,1.28,4.07,1.3,4.2,1.26,3.87
20,Rome,Internazionali BNL d'Italia,2020-09-18,Premier,Outdoor,Clay,3rd Round,3,Putintseva Y.,Rybakina E.,30.0,18.0,1825.0,2501.0,4.0,6.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,2.37,1.53,2.55,1.58,2.64,1.75,2.45,1.55
20,Rome,Internazionali BNL d'Italia,2020-09-18,Premier,Outdoor,Clay,3rd Round,3,Halep S.,Yastremska D.,2.0,29.0,6356.0,1880.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.28,3.5,1.34,3.61,1.34,3.8,1.31,3.49
20,Rome,Internazionali BNL d'Italia,2020-09-18,Premier,Outdoor,Clay,3rd Round,3,Muguruza G.,Konta J.,17.0,13.0,2771.0,3152.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.9,1.9,1.85,2.06,1.9,2.15,1.8,2.03
20,Rome,Internazionali BNL d'Italia,2020-09-18,Premier,Outdoor,Clay,3rd Round,3,Azarenka V.,Kasatkina D.,14.0,74.0,3122.0,905.0,6.0,6.0,,,,,0.0,0.0,Retired,1.25,3.75,1.29,3.97,1.29,4.22,1.26,3.91
20,Rome,Internazionali BNL d'Italia,2020-09-18,Premier,Outdoor,Clay,3rd Round,3,Svitolina E.,Kuznetsova S.,6.0,38.0,4580.0,1527.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.5,2.5,1.56,2.59,1.59,2.68,1.53,2.51
20,Rome,Internazionali BNL d'Italia,2020-09-18,Premier,Outdoor,Clay,3rd Round,3,Vondrousova M.,Hercog P.,19.0,50.0,2378.0,1235.0,1.0,6.0,6.0,1.0,7.0,6.0,2.0,1.0,Completed,1.57,2.25,1.69,2.31,1.7,2.5,1.62,2.31
20,Rome,Internazionali BNL d'Italia,2020-09-19,Premier,Outdoor,Clay,Quarterfinals,3,Halep S.,Putintseva Y.,2.0,30.0,6356.0,1825.0,6.0,2.0,2.0,0.0,,,1.0,0.0,Retired,1.16,5.0,1.17,6.09,1.19,6.1,1.15,5.4
20,Rome,Internazionali BNL d'Italia,2020-09-19,Premier,Outdoor,Clay,Quarterfinals,3,Muguruza G.,Azarenka V.,17.0,14.0,2771.0,3122.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,2.2,1.61,2.25,1.74,2.31,1.74,2.2,1.67
20,Rome,Internazionali BNL d'Italia,2020-09-19,Premier,Outdoor,Clay,Quarterfinals,3,Vondrousova M.,Svitolina E.,19.0,6.0,2378.0,4580.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,2.75,1.4,3.21,1.41,3.25,1.49,2.97,1.4
20,Rome,Internazionali BNL d'Italia,2020-09-19,Premier,Outdoor,Clay,Quarterfinals,3,Pliskova Ka.,Mertens E.,4.0,20.0,5205.0,2360.0,6.0,3.0,3.0,6.0,6.0,0.0,2.0,1.0,Completed,1.75,2.0,1.85,2.08,2.05,2.08,1.83,1.99
20,Rome,Internazionali BNL d'Italia,2020-09-20,Premier,Outdoor,Clay,Semifinals,3,Halep S.,Muguruza G.,2.0,17.0,6356.0,2771.0,6.0,3.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.4,3.0,1.46,2.98,1.47,3.42,1.41,2.92
20,Rome,Internazionali BNL d'Italia,2020-09-20,Premier,Outdoor,Clay,Semifinals,3,Pliskova Ka.,Vondrousova M.,4.0,19.0,5205.0,2378.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.5,1.64,2.44,1.65,3.5,1.56,2.48
20,Rome,Internazionali BNL d'Italia,2020-09-21,Premier,Outdoor,Clay,The Final,3,Halep S.,Pliskova Ka.,2.0,4.0,6356.0,5205.0,6.0,0.0,2.0,1.0,,,1.0,0.0,Retired,1.44,2.75,52.0,2.77,1.54,3.12,1.47,2.7
21,Strasbourg,Internationaux de Strasbourg,2020-09-20,International,Outdoor,Clay,1st Round,3,Teichmann J.,Anisimova A.,54.0,29.0,1164.0,1905.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.1,1.66,2.12,1.79,2.25,1.83,2.09,1.73
21,Strasbourg,Internationaux de Strasbourg,2020-09-20,International,Outdoor,Clay,1st Round,3,Pavlyuchenkova A.,Van Uytvanck A.,38.0,65.0,1570.0,1035.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.5,2.5,1.53,2.66,1.55,2.75,1.49,2.58
21,Strasbourg,Internationaux de Strasbourg,2020-09-20,International,Outdoor,Clay,1st Round,3,Burel C.,Bondarenko K.,415.0,287.0,109.0,212.0,3.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,1.61,2.2,,,1.95,2.3,1.87,1.92
21,Strasbourg,Internationaux de Strasbourg,2020-09-21,International,Outdoor,Clay,1st Round,3,Diyas Z.,Mchale C.,76.0,81.0,918.0,857.0,6.0,7.0,7.0,5.0,7.0,6.0,2.0,1.0,Completed,2.25,1.57,2.29,1.68,2.4,1.72,2.24,1.64
21,Strasbourg,Internationaux de Strasbourg,2020-09-21,International,Outdoor,Clay,1st Round,3,Linette M.,Parmentier P.,36.0,164.0,1573.0,418.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.3,3.4,1.34,3.57,1.36,3.65,1.32,3.36
21,Strasbourg,Internationaux de Strasbourg,2020-09-21,International,Outdoor,Clay,1st Round,3,Rybakina E.,Minnen G.,18.0,111.0,2546.0,636.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.5,1.18,5.52,1.19,5.65,1.16,5.2
21,Strasbourg,Internationaux de Strasbourg,2020-09-21,International,Outdoor,Clay,1st Round,3,Cornet A.,Hercog P.,52.0,47.0,1230.0,1310.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.9,1.9,1.94,1.94,2.02,1.98,1.91,1.88
21,Strasbourg,Internationaux de Strasbourg,2020-09-21,International,Outdoor,Clay,1st Round,3,Alexandrova E.,Sanders S.,31.0,277.0,1775.0,221.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.11,6.5,1.13,6.76,1.13,8.25,1.11,6.52
21,Strasbourg,Internationaux de Strasbourg,2020-09-21,International,Outdoor,Clay,1st Round,3,Hibino N.,Stephens S.,84.0,34.0,838.0,1573.0,6.0,2.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,4.0,1.22,4.09,1.27,4.33,1.28,4.01,1.24
21,Strasbourg,Internationaux de Strasbourg,2020-09-21,International,Outdoor,Clay,1st Round,3,Zhang S.,Tomljanovic A.,40.0,64.0,1475.0,1035.0,3.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,2.1,1.66,2.24,1.71,2.25,1.72,2.18,1.67
21,Strasbourg,Internationaux de Strasbourg,2020-09-21,International,Outdoor,Clay,1st Round,3,Sabalenka A.,Perez E.,12.0,240.0,3615.0,263.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.07,9.0,1.09,8.99,1.12,9.15,1.08,7.88
21,Strasbourg,Internationaux de Strasbourg,2020-09-21,International,Outdoor,Clay,1st Round,3,Blinkova A.,Georges M.,59.0,294.0,1104.0,204.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.18,4.5,1.18,5.46,1.21,6.0,1.17,4.93
21,Strasbourg,Internationaux de Strasbourg,2020-09-21,International,Outdoor,Clay,1st Round,3,Siniakova K.,Pera B.,62.0,61.0,1045.0,1075.0,4.0,6.0,7.0,6.0,6.0,1.0,2.0,1.0,Completed,2.25,1.57,2.44,1.61,2.45,1.66,2.33,1.6
21,Strasbourg,Internationaux de Strasbourg,2020-09-21,International,Outdoor,Clay,1st Round,3,Ostapenko J.,Davis L.,43.0,68.0,1360.0,967.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.62,1.51,2.73,1.53,2.85,1.47,2.66
21,Strasbourg,Internationaux de Strasbourg,2020-09-22,International,Outdoor,Clay,2nd Round,3,Teichmann J.,Pavlyuchenkova A.,54.0,38.0,1164.0,1570.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.66,2.1,1.81,2.12,1.87,2.37,1.76,2.06
21,Strasbourg,Internationaux de Strasbourg,2020-09-22,International,Outdoor,Clay,2nd Round,3,Svitolina E.,Linette M.,5.0,36.0,4740.0,1573.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.33,3.25,1.39,3.28,1.41,3.3,1.36,3.15
21,Strasbourg,Internationaux de Strasbourg,2020-09-22,International,Outdoor,Clay,2nd Round,3,Rybakina E.,Cornet A.,18.0,52.0,2546.0,1230.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.57,2.25,1.68,2.32,1.71,2.33,1.65,2.23
21,Strasbourg,Internationaux de Strasbourg,2020-09-22,International,Outdoor,Clay,2nd Round,3,Zhang S.,Burel C.,40.0,415.0,1475.0,109.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.36,3.0,1.47,2.92,1.47,3.15,1.42,2.86
21,Strasbourg,Internationaux de Strasbourg,2020-09-23,International,Outdoor,Clay,2nd Round,3,Hibino N.,Diyas Z.,84.0,76.0,838.0,918.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,2.37,1.53,2.45,1.62,2.49,1.63,2.38,1.57
21,Strasbourg,Internationaux de Strasbourg,2020-09-23,International,Outdoor,Clay,2nd Round,3,Ostapenko J.,Bertens K.,43.0,8.0,1360.0,4335.0,2.0,6.0,6.0,4.0,4.0,2.0,1.0,1.0,Retired,2.5,1.5,2.54,1.58,2.65,1.61,2.45,1.54
21,Strasbourg,Internationaux de Strasbourg,2020-09-23,International,Outdoor,Clay,2nd Round,3,Siniakova K.,Alexandrova E.,62.0,31.0,1045.0,1775.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.5,1.5,2.51,1.6,2.6,1.6,2.46,1.54
21,Strasbourg,Internationaux de Strasbourg,2020-09-23,International,Outdoor,Clay,2nd Round,3,Sabalenka A.,Blinkova A.,12.0,59.0,3615.0,1104.0,1.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.4,2.75,1.47,2.91,1.55,3.0,1.46,2.71
21,Strasbourg,Internationaux de Strasbourg,2020-09-24,International,Outdoor,Clay,Quarterfinals,3,Hibino N.,Ostapenko J.,84.0,43.0,838.0,1360.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,3.5,1.28,3.97,1.29,3.97,1.34,3.58,1.29
21,Strasbourg,Internationaux de Strasbourg,2020-09-24,International,Outdoor,Clay,Quarterfinals,3,Rybakina E.,Zhang S.,18.0,40.0,2546.0,1475.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.25,4.0,1.27,4.27,1.28,4.35,1.24,4.04
21,Strasbourg,Internationaux de Strasbourg,2020-09-24,International,Outdoor,Clay,Quarterfinals,3,Svitolina E.,Teichmann J.,5.0,54.0,4740.0,1164.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.61,2.3,1.72,2.25,1.83,2.44,1.69,2.17
21,Strasbourg,Internationaux de Strasbourg,2020-09-25,International,Outdoor,Clay,Quarterfinals,3,Sabalenka A.,Siniakova K.,12.0,62.0,3615.0,1045.0,2.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,2.5,1.5,1.6,2.51,2.63,1.64,2.49,1.54
21,Strasbourg,Internationaux de Strasbourg,2020-09-25,International,Outdoor,Clay,Semifinals,3,Rybakina E.,Hibino N.,18.0,84.0,2546.0,838.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.5,1.2,5.23,1.24,5.3,1.19,4.63
21,Strasbourg,Internationaux de Strasbourg,2020-09-25,International,Outdoor,Clay,Semifinals,3,Svitolina E.,Sabalenka A.,5.0,12.0,4740.0,3615.0,6.0,2.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.44,2.75,1.5,2.75,1.54,2.8,1.48,2.65
21,Strasbourg,Internationaux de Strasbourg,2020-09-26,International,Outdoor,Clay,The Final,3,Svitolina E.,Rybakina E.,5.0,18.0,4740.0,2546.0,6.0,4.0,1.0,6.0,6.0,2.0,2.0,1.0,Completed,1.66,2.1,1.88,2.02,1.88,2.22,1.77,2.06
22,Paris,French Open,2020-09-27,Grand Slam,Outdoor,Clay,1st Round,3,Azarenka V.,Kovinic D.,14.0,73.0,3122.0,932.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.1,7.0,1.12,7.26,1.13,8.0,1.11,6.78
22,Paris,French Open,2020-09-27,Grand Slam,Outdoor,Clay,1st Round,3,Sharma A.,Blinkova A.,134.0,59.0,529.0,1104.0,6.0,3.0,2.0,6.0,7.0,5.0,2.0,1.0,Completed,4.0,1.25,3.77,1.31,4.3,1.31,3.98,1.25
22,Paris,French Open,2020-09-27,Grand Slam,Outdoor,Clay,1st Round,3,Kanepi K.,Bouzkova M.,106.0,46.0,656.0,1314.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,2.2,1.66,2.41,1.63,2.46,1.72,2.29,1.63
22,Paris,French Open,2020-09-27,Grand Slam,Outdoor,Clay,1st Round,3,Alexandrova E.,Inglis M.,31.0,124.0,1775.0,586.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.1,7.0,1.11,7.9,1.14,8.55,1.1,7.17
22,Paris,French Open,2020-09-27,Grand Slam,Outdoor,Clay,1st Round,3,Rakhimova K.,Rogers S.,189.0,55.0,349.0,1133.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,4.0,1.25,4.23,1.26,4.5,1.3,4.03,1.24
22,Paris,French Open,2020-09-27,Grand Slam,Outdoor,Clay,1st Round,3,Sakkari M.,Tomljanovic A.,24.0,64.0,2240.0,1035.0,6.0,0.0,7.0,5.0,,,2.0,0.0,Completed,1.25,4.0,1.27,4.13,1.29,4.2,1.26,3.93
22,Paris,French Open,2020-09-27,Grand Slam,Outdoor,Clay,1st Round,3,Mertens E.,Gasparyan M.,20.0,122.0,2490.0,601.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.06,10.0,1.06,11.51,1.07,13.0,1.05,10.31
