WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Larsson J.,Cetkovska P.,65.0,199.0,910.0,297.0,6.0,2.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,1.57,2.25,1.65,2.15,1.62,2.2,1.71,2.24,1.62,2.25,1.75,2.25,1.66,2.17
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Razzano V.,Paszek T.,178.0,28.0,354.0,1568.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.63,2.42,1.62,2.25,1.67,2.45,1.6,2.28
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Giorgi C.,Bartoli M.,88.0,13.0,748.0,2845.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.75,1.4,2.65,1.45,2.5,1.5,2.84,1.48,2.75,1.44,2.84,1.51,2.68,1.45
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Bouchard E.,Soler Espinosa S.,93.0,84.0,713.0,774.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.1,1.66,2.0,1.75,2.1,1.67,2.07,1.83,2.1,1.73,2.2,1.83,2.08,1.72
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Davis L.,Mchale C.,67.0,55.0,904.0,1114.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,3.75,1.25,3.3,1.3,3.25,1.33,3.62,1.33,3.25,1.33,3.75,1.35,3.38,1.31
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Linette M.,Puchkova O.,241.0,76.0,225.0,813.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.61,2.2,1.75,2.0,1.73,2.0,1.68,2.3,1.73,2.1,1.83,2.3,1.72,2.06
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Rogers S.,Domachowska M.,188.0,299.0,329.0,155.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.44,2.62,1.47,2.86,1.36,3.0,1.47,3.05,1.41,2.82
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Tatishvili A.,Garcia C.,83.0,113.0,778.0,586.0,6.0,7.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,3.5,1.28,3.0,1.35,3.25,1.33,3.43,1.36,3.5,1.29,3.5,1.39,3.17,1.34
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Niculescu M.,Erakovic M.,49.0,91.0,1255.0,738.0,6.0,7.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,1.4,2.75,1.45,2.65,1.44,2.62,1.49,2.8,1.44,2.75,1.5,2.9,1.44,2.71
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Doi M.,Pliskova Ka.,92.0,73.0,731.0,857.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,2.75,1.4,2.65,1.45,2.62,1.44,2.9,1.46,2.75,1.4,2.9,1.5,2.7,1.44
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Cornet A.,Johansson M.,31.0,94.0,1530.0,712.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.5,1.5,2.45,1.5,2.5,1.54,2.62,1.53,2.5,1.57,2.7,1.51,2.5
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Pennetta F.,Svitolina E.,158.0,89.0,413.0,744.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.75,1.45,2.65,1.5,2.5,1.48,2.84,1.44,2.75,1.57,2.95,1.45,2.68
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Scheepers C.,Feuerstein C.,61.0,140.0,1000.0,468.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.62,1.45,2.65,1.44,2.62,1.54,2.62,1.4,2.88,1.57,2.75,1.49,2.56
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Torro Flor M.T.,Hantuchova D.,71.0,60.0,864.0,1005.0,6.0,3.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,2.1,1.66,2.08,1.7,2.2,1.62,2.12,1.79,2.1,1.73,2.32,1.87,2.07,1.72
27,Strasbourg,Internationaux de Strasbourg,2013-05-21,International,Outdoor,Clay,1st Round,3,Hsieh S.W.,Beck A.,42.0,62.0,1360.0,980.0,6.0,7.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,2.1,1.66,2.0,1.75,2.0,1.73,2.16,1.77,2.1,1.73,2.16,1.8,2.05,1.74
27,Strasbourg,Internationaux de Strasbourg,2013-05-22,International,Outdoor,Clay,2nd Round,3,Hradecka L.,Davis L.,112.0,67.0,586.0,904.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.83,1.83,1.8,1.95,1.83,1.83,1.93,1.97,1.9,1.9,2.0,2.05,1.87,1.88
27,Strasbourg,Internationaux de Strasbourg,2013-05-22,International,Outdoor,Clay,2nd Round,3,Bouchard E.,Giorgi C.,93.0,88.0,713.0,748.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.66,2.1,1.7,2.08,1.67,2.1,1.75,2.2,1.67,2.2,1.83,2.2,1.73,2.06
27,Strasbourg,Internationaux de Strasbourg,2013-05-22,International,Outdoor,Clay,2nd Round,3,Scheepers C.,Rogers S.,61.0,188.0,1000.0,329.0,2.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.4,2.75,1.4,2.8,1.36,3.0,1.49,2.84,1.4,2.88,1.49,3.0,1.42,2.78
27,Strasbourg,Internationaux de Strasbourg,2013-05-22,International,Outdoor,Clay,2nd Round,3,Tatishvili A.,Niculescu M.,83.0,49.0,778.0,1255.0,4.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,3.75,1.25,3.3,1.3,3.75,1.25,3.83,1.31,3.5,1.29,3.83,1.33,3.5,1.29
27,Strasbourg,Internationaux de Strasbourg,2013-05-22,International,Outdoor,Clay,2nd Round,3,Pennetta F.,Torro Flor M.T.,158.0,71.0,413.0,864.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.83,1.83,1.85,1.9,1.83,1.83,1.88,2.02,1.9,1.9,1.9,2.2,1.8,1.96
27,Strasbourg,Internationaux de Strasbourg,2013-05-22,International,Outdoor,Clay,2nd Round,3,Doi M.,Hsieh S.W.,92.0,42.0,731.0,1360.0,6.0,4.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,2.5,1.5,2.65,1.45,2.75,1.4,2.66,1.54,2.88,1.4,2.9,1.55,2.64,1.45
27,Strasbourg,Internationaux de Strasbourg,2013-05-22,International,Outdoor,Clay,2nd Round,3,Larsson J.,Razzano V.,65.0,178.0,910.0,354.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.2,1.61,2.25,1.6,2.1,1.67,2.25,1.72,2.2,1.67,2.35,1.72,2.25,1.62
27,Strasbourg,Internationaux de Strasbourg,2013-05-22,International,Outdoor,Clay,2nd Round,3,Cornet A.,Linette M.,31.0,241.0,1530.0,225.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.28,3.5,1.3,3.3,1.29,3.5,1.29,4.05,1.33,3.25,1.35,4.05,1.29,3.5
27,Strasbourg,Internationaux de Strasbourg,2013-05-23,International,Outdoor,Clay,Quarterfinals,3,Bouchard E.,Tatishvili A.,93.0,83.0,713.0,778.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.0,1.35,3.0,1.44,2.62,1.34,3.5,1.33,3.25,1.44,3.6,1.35,3.11
27,Strasbourg,Internationaux de Strasbourg,2013-05-23,International,Outdoor,Clay,Quarterfinals,3,Cornet A.,Scheepers C.,31.0,61.0,1530.0,1000.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.53,2.37,1.6,2.25,1.62,2.2,1.62,2.43,1.62,2.25,1.67,2.52,1.59,2.31
27,Strasbourg,Internationaux de Strasbourg,2013-05-24,International,Outdoor,Clay,Quarterfinals,3,Hradecka L.,Larsson J.,112.0,65.0,586.0,910.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.25,1.58,2.29,1.62,2.2,1.63,2.39,1.62,2.25,1.72,2.4,1.62,2.25
27,Strasbourg,Internationaux de Strasbourg,2013-05-24,International,Outdoor,Clay,Quarterfinals,3,Pennetta F.,Doi M.,158.0,92.0,413.0,731.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.18,4.5,1.2,4.25,1.2,4.33,1.23,4.55,1.2,4.5,1.25,5.3,1.2,4.36
27,Strasbourg,Internationaux de Strasbourg,2013-05-24,International,Outdoor,Clay,Semifinals,3,Cornet A.,Bouchard E.,31.0,93.0,1530.0,713.0,7.0,5.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.8,2.0,1.75,2.0,1.73,2.0,1.79,2.16,1.8,2.0,1.9,2.16,1.78,1.99
27,Strasbourg,Internationaux de Strasbourg,2013-05-24,International,Outdoor,Clay,Semifinals,3,Hradecka L.,Pennetta F.,112.0,158.0,586.0,413.0,1.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,2.75,1.44,2.65,1.45,2.75,1.4,2.78,1.52,2.88,1.4,2.88,1.52,2.71,1.44
27,Strasbourg,Internationaux de Strasbourg,2013-05-25,International,Outdoor,Clay,The Final,3,Cornet A.,Hradecka L.,31.0,112.0,1530.0,586.0,7.0,6.0,6.0,0.0,,,2.0,0.0,Completed,1.57,2.37,1.65,2.15,1.62,2.2,1.66,2.4,1.62,2.25,1.67,2.56,1.62,2.27
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Cetkovska P.,Puchkova O.,198.0,79.0,298.0,807.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.5,1.6,2.3,1.62,2.2,1.54,2.66,1.62,2.25,1.7,2.7,1.61,2.28
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Ivanovic A.,Martic P.,14.0,108.0,2800.0,606.0,6.0,1.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.07,9.0,1.07,8.0,1.08,7.5,1.09,9.16,1.07,8.0,1.1,11.0,1.07,8.26
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Pavlyuchenkova A.,Hlavackova A.,19.0,89.0,2010.0,749.0,4.0,6.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,1.16,5.0,1.2,4.4,1.2,4.33,1.2,5.2,1.17,5.0,1.24,5.2,1.2,4.49
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Errani S.,Rus A.,5.0,100.0,5835.0,672.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.03,15.0,1.03,12.0,1.02,13.0,1.04,15.5,1.04,10.0,1.05,26.0,1.03,12.63
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Putintseva Y.,Morita A.,98.0,44.0,684.0,1319.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.72,2.0,1.75,2.05,1.73,2.0,1.87,2.02,1.8,2.0,1.95,2.24,1.78,2.0
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Burdette M.,Vekic D.,80.0,88.0,806.0,752.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.57,2.25,1.6,2.3,1.57,2.25,1.68,2.34,1.62,2.25,1.71,2.48,1.63,2.23
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Williams S.,Tatishvili A.,1.0,74.0,11620.0,847.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.002,29.0,1.01,20.0,1.0,26.0,1.01,31.0,1.01,17.0,1.02,41.0,1.01,20.79
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Garcia C.,Beygelzimer Y.,114.0,205.0,586.0,283.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.0,1.85,1.92,1.8,2.0,1.81,2.1,1.8,2.0,1.9,2.1,1.82,1.95
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Puig M.,Petrova N.,86.0,11.0,761.0,3065.0,3.0,6.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,3.0,1.36,2.9,1.4,3.0,1.36,3.05,1.44,2.88,1.4,3.75,1.45,2.91,1.4
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Rogers S.,Pavlovic I.,170.0,175.0,374.0,356.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.28,3.5,1.35,3.15,1.33,3.25,1.34,3.56,1.36,3.0,1.37,3.56,1.33,3.27
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Razzano V.,Feuerstein C.,178.0,139.0,354.0,468.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.57,2.25,1.65,2.2,1.67,2.1,1.64,2.42,1.62,2.25,1.7,2.56,1.61,2.27
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Pfizenmaier D.,Minella M.,127.0,76.0,523.0,838.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.5,2.5,1.6,2.3,1.67,2.1,1.57,2.58,1.62,2.25,1.67,2.7,1.59,2.33
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Lisicki S.,Arvidsson S.,34.0,64.0,1526.0,935.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.08,8.0,1.13,5.75,1.14,5.5,1.11,8.04,1.13,6.0,1.15,8.1,1.11,6.57
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Voskoboeva G.,Min G.,123.0,209.0,553.0,277.0,4.0,6.0,6.0,4.0,7.0,5.0,2.0,1.0,Completed,1.5,2.5,1.5,2.55,1.44,2.62,1.56,2.6,1.53,2.5,1.57,2.8,1.52,2.5
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Cirstea S.,Bertens K.,30.0,55.0,1595.0,1080.0,5.0,7.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,2.1,1.66,2.05,1.75,2.1,1.67,2.1,1.83,2.1,1.73,2.25,1.85,2.08,1.72
28,Paris,French Open,2013-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Radwanska U.,Williams V.,40.0,32.0,1430.0,1546.0,7.0,6.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,2.5,1.5,2.4,1.55,2.2,1.62,2.31,1.69,2.38,1.57,2.9,1.69,2.44,1.54
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Vinci R.,Foretz S.,15.0,126.0,2785.0,527.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.07,9.0,1.07,8.0,1.06,9.0,1.08,9.65,1.08,7.5,1.1,9.65,1.07,8.13
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Kucova Z.,Goerges J.,,28.0,,1605.0,7.0,6.0,6.0,0.0,,,2.0,0.0,Completed,4.33,1.2,4.15,1.22,4.0,1.22,4.85,1.22,4.5,1.2,4.85,1.27,4.21,1.22
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Li N.,Medina Garrigues A.,6.0,68.0,5335.0,897.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.0,1.16,5.0,1.14,5.5,1.22,4.97,1.17,5.0,1.22,5.7,1.17,4.9
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Larsson J.,Niculescu M.,66.0,49.0,910.0,1225.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.37,1.53,2.4,1.55,2.5,1.5,2.19,1.76,2.63,1.5,2.63,1.77,2.28,1.61
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Radwanska A.,Peer S.,4.0,140.0,6125.0,464.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.07,9.0,1.1,6.5,1.1,7.0,1.09,9.16,1.08,7.5,1.11,9.8,1.08,7.75
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Suarez Navarro C.,Halep S.,20.0,57.0,1975.0,1040.0,3.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,1.72,2.0,1.85,1.92,1.73,2.0,1.86,2.05,1.8,2.0,1.87,2.2,1.78,1.99
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Mattek-Sands B.,Dominguez Lino L.,67.0,45.0,902.0,1305.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.38,2.87,1.45,2.7,1.44,2.62,1.5,2.8,1.44,2.75,1.5,2.95,1.44,2.73
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,King V.,Cadantu A.,128.0,91.0,523.0,743.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.83,1.83,1.88,1.88,1.91,1.8,1.78,2.17,2.0,1.8,2.02,2.17,1.87,1.89
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Torro Flor M.T.,Glushko J.,71.0,149.0,870.0,434.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.22,4.0,1.25,3.85,1.25,3.75,1.27,4.26,1.22,4.0,1.27,4.8,1.23,4.11
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Svitolina E.,Oprandi R.,90.0,36.0,744.0,1490.0,6.0,3.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,3.75,1.25,3.45,1.3,3.4,1.3,4.01,1.29,3.5,1.29,4.05,1.3,3.63,1.28
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Lepchenko V.,Lucic M.,25.0,101.0,1686.0,671.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.18,4.5,1.2,4.4,1.22,4.0,1.25,4.5,1.22,4.0,1.27,4.65,1.22,4.11
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Johansson M.,Scheepers C.,94.0,60.0,712.0,1010.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,2.62,1.44,2.7,1.45,2.62,1.44,2.51,1.6,2.75,1.44,2.98,1.6,2.61,1.48
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Oudin M.,Paszek T.,78.0,33.0,814.0,1539.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.5,1.35,3.15,1.36,3.0,1.37,3.39,1.36,3.0,1.37,3.55,1.34,3.18
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Jovanovski B.,Zahlavova Strycova B.,47.0,138.0,1240.0,474.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.25,1.57,2.3,1.6,2.0,1.73,2.55,1.58,1.9,1.9,2.55,1.9,2.18,1.67
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Wozniacki C.,Robson L.,10.0,37.0,3625.0,1475.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.57,2.25,1.6,2.3,1.73,2.1,1.58,2.55,2.0,1.8,2.0,2.56,1.65,2.23
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Cepelova J.,Mchale C.,69.0,53.0,886.0,1114.0,7.0,6.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,3.25,1.33,3.15,1.35,2.75,1.4,3.33,1.38,3.0,1.36,3.35,1.4,3.05,1.37
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Keys M.,Doi M.,58.0,82.0,1028.0,799.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.45,1.3,3.4,1.31,3.81,1.33,3.25,1.33,3.95,1.29,3.51
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Kerber A.,Barthel M.,8.0,35.0,5135.0,1500.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.0,1.35,3.15,1.4,2.75,1.4,3.22,1.4,2.88,1.41,3.35,1.38,2.99
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Rybarikova M.,Parmentier P.,52.0,99.0,1136.0,683.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.4,2.75,1.4,2.9,1.44,2.62,1.49,2.84,1.44,2.75,1.5,2.95,1.44,2.75
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Zheng J.,Dolonc V.,43.0,93.0,1320.0,714.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.0,1.4,2.9,1.36,3.0,1.4,3.24,1.4,2.88,1.43,3.55,1.39,2.95
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Kuznetsova S.,Makarova E.,39.0,22.0,1442.0,1811.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.5,1.6,2.3,1.62,2.2,1.59,2.52,1.62,2.25,1.62,2.7,1.57,2.37
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Muguruza G.,Pliskova Ka.,72.0,73.0,857.0,857.0,4.0,6.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,1.36,3.0,1.4,2.9,1.4,2.75,1.41,3.18,1.44,2.75,1.44,3.35,1.38,2.97
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Stephens S.,Knapp K.,17.0,111.0,2530.0,601.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.44,2.62,1.5,2.55,1.4,2.75,1.56,2.62,1.44,2.75,1.57,2.86,1.49,2.58
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Bouchard E.,Pironkova T.,77.0,59.0,831.0,1021.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.36,3.0,1.35,3.15,1.36,3.0,1.38,3.37,1.36,3.0,1.38,3.65,1.35,3.14
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Ormaechea P.,Malek T.,118.0,104.0,563.0,638.0,6.0,3.0,4.0,6.0,6.0,0.0,2.0,1.0,Completed,1.14,5.5,1.16,5.0,1.22,4.0,1.18,5.61,1.25,3.75,1.25,5.9,1.18,4.86
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Schiavone F.,Czink M.,50.0,110.0,1166.0,603.0,6.0,0.0,7.0,6.0,,,2.0,0.0,Completed,1.2,4.33,1.22,4.15,1.25,3.75,1.25,4.46,1.22,4.0,1.26,4.95,1.23,4.11
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Sharapova M.,Hsieh S.W.,2.0,42.0,10015.0,1360.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.01,23.0,1.02,15.0,1.02,17.0,1.03,20.0,1.02,13.0,1.03,34.0,1.02,15.97
28,Paris,French Open,2013-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Flipkens K.,Pennetta F.,21.0,122.0,1908.0,559.0,2.0,6.0,6.0,4.0,6.0,0.0,2.0,1.0,Completed,2.25,1.57,2.2,1.65,2.2,1.67,2.53,1.59,2.25,1.62,2.55,1.7,2.26,1.62
28,Paris,French Open,2013-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Bartoli M.,Govortsova O.,13.0,63.0,2845.0,975.0,7.0,6.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.44,2.62,1.5,2.5,1.53,2.5,1.62,2.44,1.44,2.75,1.62,2.65,1.53,2.49
28,Paris,French Open,2013-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Stosur S.,Date Krumm K.,9.0,83.0,3645.0,789.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.04,13.0,1.04,10.0,1.05,10.0,1.03,16.5,1.05,9.0,1.06,18.0,1.04,11.26
28,Paris,French Open,2013-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Duque Marino M.,Pliskova Kr.,162.0,102.0,401.0,656.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.25,3.75,1.25,3.85,1.22,4.0,1.25,4.46,1.25,3.75,1.33,4.95,1.24,3.99
28,Paris,French Open,2013-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Jankovic J.,Hantuchova D.,18.0,61.0,2500.0,1005.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.45,1.29,3.5,1.32,3.77,1.29,3.5,1.33,4.05,1.29,3.57
28,Paris,French Open,2013-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Shvedova Y.,Vandeweghe C.,31.0,96.0,1572.0,697.0,6.0,0.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.11,6.5,1.13,5.75,1.17,4.5,1.13,7.55,1.14,5.5,1.18,7.9,1.13,5.9
28,Paris,French Open,2013-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Cornet A.,Koehler M.J.,27.0,105.0,1610.0,634.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.12,6.0,1.16,5.0,1.2,4.5,1.16,6.16,1.18,4.5,1.22,6.7,1.15,5.26
28,Paris,French Open,2013-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Mladenovic K.,Davis L.,46.0,65.0,1304.0,918.0,6.0,0.0,7.0,5.0,,,2.0,0.0,Completed,1.53,2.37,1.6,2.3,1.57,2.25,1.61,2.47,1.57,2.38,1.63,2.56,1.58,2.36
28,Paris,French Open,2013-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Soler Espinosa S.,Begu I.,85.0,51.0,774.0,1139.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.5,1.6,2.3,1.62,2.2,1.6,2.5,1.62,2.25,1.62,2.61,1.57,2.37
28,Paris,French Open,2013-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Cibulkova D.,Tsurenko L.,16.0,75.0,2540.0,839.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.18,4.5,1.22,4.15,1.22,4.0,1.25,4.42,1.22,4.0,1.27,4.65,1.23,4.12
28,Paris,French Open,2013-05-28,Grand Slam,Outdoor,Clay,1st Round,3,Erakovic M.,Baltacha E.,92.0,200.0,738.0,293.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.53,2.37,1.55,2.4,1.53,2.38,1.58,2.55,1.53,2.5,1.67,2.64,1.56,2.38
